Flight Number,Type,Status,Departure IATA Code,Departure ICAO Code,Scheduled Time,Actual Time,Arrival IATA Code,Arrival ICAO Code,Arrival Estimated Time,Days,Month,Year,Hour,Temperature (°F)Max,Temperature (°F)avg,Temperature (°F)Min,Dew Point (°F)Max,Dew Point (°F)avg,Dew Point (°F)Min,Humidity (%)Max,Humidity (%)avg,Humidity (%)Min,Wind Speed (mph)Max,Wind Speed (mph)avg,Wind Speed (mph)Min,Pressure (in)Max,Pressure (in)avg,Pressure (in)Min,departure_delay
633,departure,active,isb,opis,2024-05-06 03:35:00,2024-05-06 03:43:00,doh,othh,2024-05-06 05:12:00,6,May,2024,3,1.1888138175839544,1.0276868023785195,0.6794704279213033,-0.2628409053841985,-0.48970639092274215,-0.4667710232935646,-1.931125150892326,-1.9597819528668838,-1.4588696108698012,-0.011287411376738858,-0.22395749157303482,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
6034,departure,active,isb,opis,2024-05-15 03:35:00,2024-05-15 03:50:00,doh,othh,2024-05-15 05:14:00,15,May,2024,3,1.4478443512318346,1.2622258910693291,0.7938695252230734,0.16916404291162973,0.06122153642406555,-0.00827363704508548,-1.931125150892326,-1.7801379907924118,-1.1335984674331547,-0.5672969347494317,-1.0207618560340288,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.30659842709948365,0.17263791807178142
7917,departure,active,isb,opis,2024-05-07 03:35:00,2024-05-07 03:47:00,doh,othh,2024-05-07 05:20:00,7,May,2024,3,1.3183290844078945,1.1416057883140558,0.7938695252230734,-0.09003892606586722,-0.4312746410526259,-0.6632699031143414,-1.931125150892326,-1.9535873334850054,-1.6215051825881244,-0.17014727519750822,-0.30106759135958255,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
7911,departure,active,isb,opis,2024-05-13 09:30:00,2024-05-13 09:42:00,doh,othh,2024-05-13 11:08:00,13,May,2024,9,0.9297832839360745,0.806549947327185,0.45067223331776296,-0.09003892606586722,-0.523095962277094,-0.4667710232935646,-1.438528976997659,-1.74916489388302,-1.40465775363036,-0.2495772071078929,0.47003340650589553,-0.34509181601573896,-0.01737020002542934,0.36666569250075276,0.30659842709948365,0.0
6372,departure,active,isb,opis,2024-05-10 09:30:00,2024-05-10 09:33:00,doh,othh,2024-05-10 10:57:00,10,May,2024,9,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
671,departure,active,isb,opis,2024-05-12 09:35:00,2024-05-12 09:59:00,khi,opkc,2024-05-12 11:43:00,12,May,2024,9,0.47647985005228427,0.5854130922758506,0.6794704279213033,0.6875699808666236,0.46189639267628896,0.3847241225964681,0.109630426671294,-0.5226302562711052,-0.4830561805598618,0.5447221119959539,1.2411344043713737,1.6620748689737628,-0.01737020002542934,0.36666569250075276,0.2941749463682184,1.1966885398819862
718,departure,active,isb,opis,2024-05-04 06:10:00,2024-05-04 06:21:00,jed,oejn,2024-05-04 09:43:00,4,May,2024,6,0.7355103837001644,0.6725276109324367,0.45067223331776296,-0.4356428847025298,-0.4730116052455659,-0.3357717700797134,-1.438528976997659,-1.6066886480998175,-1.1335984674331547,0.5447221119959539,1.395354603944469,-0.34509181601573896,-0.457415267336379,0.0929270615571726,0.2941749463682184,0.0
6008,departure,active,isb,opis,2024-05-15 09:40:00,2024-05-15 09:39:00,urc,zwww,2024-05-15 15:06:00,15,May,2024,9,1.4478443512318346,1.2622258910693291,0.7938695252230734,0.16916404291162973,0.06122153642406555,-0.00827363704508548,-1.931125150892326,-1.7801379907924118,-1.1335984674331547,-0.5672969347494317,-1.0207618560340288,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.30659842709948365,0.0
451,departure,active,isb,opis,2024-05-13 08:00:00,,kdu,opsd,,13,May,2024,8,0.9297832839360745,0.806549947327185,0.45067223331776296,-0.09003892606586722,-0.523095962277094,-0.4667710232935646,-1.438528976997659,-1.74916489388302,-1.40465775363036,-0.2495772071078929,0.47003340650589553,-0.34509181601573896,-0.01737020002542934,0.36666569250075276,0.30659842709948365,0.0
7571,departure,active,isb,opis,2024-05-03 09:20:00,,dxb,omdb,,3,May,2024,9,0.6059951168762243,0.4580918727008393,0.16467449006333754,-0.7812468433391924,-0.7985599259504975,-0.6632699031143414,-1.2274163310428017,-1.6872187000642362,-1.296234039151478,-0.3290071390182776,-0.42958442433716226,-0.34509181601573896,-0.457415267336379,0.0929270615571726,0.2941749463682184,0.0
503,departure,cancelled,isb,opis,2024-05-07 13:30:00,,khi,opkc,,7,May,2024,13,1.3183290844078945,1.1416057883140558,0.7938695252230734,-0.09003892606586722,-0.4312746410526259,-0.6632699031143414,-1.931125150892326,-1.9535873334850054,-1.6215051825881244,-0.17014727519750822,-0.30106759135958255,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
2105,departure,active,isb,opis,2024-05-09 05:45:00,2024-05-09 05:52:00,dxb,omdb,2024-05-09 07:50:00,9,May,2024,5,1.1888138175839544,1.0477901528377316,0.9082686225248436,0.34196602222996103,0.37842246429040904,0.2537248693826169,-1.3681580950127066,-1.247400723950873,-0.8625391812359493,0.3064323162647999,0.6499569726745069,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
6008,departure,active,isb,opis,2024-05-06 09:40:00,2024-05-06 09:49:00,urc,zwww,2024-05-06 15:15:00,6,May,2024,9,1.1888138175839544,1.0276868023785195,0.6794704279213033,-0.2628409053841985,-0.48970639092274215,-0.4667710232935646,-1.931125150892326,-1.9597819528668838,-1.4588696108698012,-0.011287411376738858,-0.22395749157303482,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
703,departure,active,isb,opis,2024-05-02 04:40:00,2024-05-02 03:47:00,shj,omsj,2024-05-02 05:40:00,2,May,2024,4,0.47647985005228427,0.2503572512889798,-0.06412370454020279,-0.6084448640208611,-0.7317807832417939,-0.6632699031143414,-0.5940783931782301,-1.2845684402421431,-1.296234039151478,-0.09071734328712354,-0.09544065859545513,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
211,departure,active,isb,opis,2024-05-07 14:10:00,,dxb,omdb,,7,May,2024,14,1.3183290844078945,1.1416057883140558,0.7938695252230734,-0.09003892606586722,-0.4312746410526259,-0.6632699031143414,-1.931125150892326,-1.9535873334850054,-1.6215051825881244,-0.17014727519750822,-0.30106759135958255,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
503,departure,unknown,isb,opis,2024-05-10 15:55:00,,khi,opkc,,10,May,2024,15,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
6635,departure,active,isb,opis,2024-05-05 09:30:00,2024-05-05 09:37:00,doh,othh,2024-05-05 11:06:00,5,May,2024,9,0.7355103837001644,0.786446596867973,0.5650713306195332,-0.4356428847025298,-0.3978850696982741,-0.20477251686586226,-1.931125150892326,-1.718191796973628,-1.1335984674331547,-0.17014727519750822,0.5471435062924432,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
216,departure,active,isb,opis,2024-05-09 13:25:00,2024-05-09 13:40:00,dxb,omdb,2024-05-09 15:48:00,9,May,2024,13,1.1888138175839544,1.0477901528377316,0.9082686225248436,0.34196602222996103,0.37842246429040904,0.2537248693826169,-1.3681580950127066,-1.247400723950873,-0.8625391812359493,0.3064323162647999,0.6499569726745069,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.17263791807178142
451,departure,active,isb,opis,2024-05-11 10:15:00,,kdu,opsd,,11,May,2024,10,0.8650256505241044,0.6591253772929617,0.5650713306195332,-0.0036379364067015696,0.20312721468006167,0.2537248693826169,-1.1570454490578495,-0.9314751354750768,-0.8625391812359493,1.021301703458262,0.6756603392700232,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.30659842709948365,0.0
741,departure,active,isb,opis,2024-05-07 15:20:00,,jed,oejn,,7,May,2024,15,1.3183290844078945,1.1416057883140558,0.7938695252230734,-0.09003892606586722,-0.4312746410526259,-0.6632699031143414,-1.931125150892326,-1.9535873334850054,-1.6215051825881244,-0.17014727519750822,-0.30106759135958255,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
261,departure,active,isb,opis,2024-05-10 22:50:00,,auh,omaa,,10,May,2024,22,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
126,departure,active,isb,opis,2024-05-07 22:00:00,2024-05-07 22:14:00,khi,opkc,2024-05-07 23:57:00,7,May,2024,22,1.3183290844078945,1.1416057883140558,0.7938695252230734,-0.09003892606586722,-0.4312746410526259,-0.6632699031143414,-1.931125150892326,-1.9535873334850054,-1.6215051825881244,-0.17014727519750822,-0.30106759135958255,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.058854515648425317
5557,departure,active,isb,opis,2024-05-13 03:35:00,2024-05-13 03:42:00,doh,othh,2024-05-13 05:08:00,13,May,2024,3,0.9297832839360745,0.806549947327185,0.45067223331776296,-0.09003892606586722,-0.523095962277094,-0.4667710232935646,-1.438528976997659,-1.74916489388302,-1.40465775363036,-0.2495772071078929,0.47003340650589553,-0.34509181601573896,-0.01737020002542934,0.36666569250075276,0.30659842709948365,0.0
308,departure,active,isb,opis,2024-05-12 12:00:00,,kbl,oakb,,12,May,2024,12,0.47647985005228427,0.5854130922758506,0.6794704279213033,0.6875699808666236,0.46189639267628896,0.3847241225964681,0.109630426671294,-0.5226302562711052,-0.4830561805598618,0.5447221119959539,1.2411344043713737,1.6620748689737628,-0.01737020002542934,0.36666569250075276,0.2941749463682184,0.0
6635,departure,active,isb,opis,2024-05-12 09:30:00,2024-05-12 09:37:00,doh,othh,2024-05-12 11:04:00,12,May,2024,9,0.47647985005228427,0.5854130922758506,0.6794704279213033,0.6875699808666236,0.46189639267628896,0.3847241225964681,0.109630426671294,-0.5226302562711052,-0.4830561805598618,0.5447221119959539,1.2411344043713737,1.6620748689737628,-0.01737020002542934,0.36666569250075276,0.2941749463682184,0.0
369,departure,active,isb,opis,2024-05-10 16:00:00,,khi,opkc,,10,May,2024,16,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
6034,departure,active,isb,opis,2024-05-10 03:35:00,,doh,othh,,10,May,2024,3,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
211,departure,active,isb,opis,2024-05-06 13:30:00,,kdu,opsd,,6,May,2024,13,1.1888138175839544,1.0276868023785195,0.6794704279213033,-0.2628409053841985,-0.48970639092274215,-0.4667710232935646,-1.931125150892326,-1.9597819528668838,-1.4588696108698012,-0.011287411376738858,-0.22395749157303482,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
858,departure,active,isb,opis,2024-05-06 08:35:00,2024-05-06 08:46:00,uet,opqt,2024-05-06 09:58:00,6,May,2024,8,1.1888138175839544,1.0276868023785195,0.6794704279213033,-0.2628409053841985,-0.48970639092274215,-0.4667710232935646,-1.931125150892326,-1.9597819528668838,-1.4588696108698012,-0.011287411376738858,-0.22395749157303482,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
6636,departure,active,isb,opis,2024-05-15 08:20:00,2024-05-15 08:48:00,lhr,egll,,15,May,2024,8,1.4478443512318346,1.2622258910693291,0.7938695252230734,0.16916404291162973,0.06122153642406555,-0.00827363704508548,-1.931125150892326,-1.7801379907924118,-1.1335984674331547,-0.5672969347494317,-1.0207618560340288,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.30659842709948365,1.6518221495754106
5433,departure,active,isb,opis,2024-05-05 10:55:00,2024-05-05 10:52:00,jed,oejn,2024-05-05 14:05:00,5,May,2024,10,0.7355103837001644,0.786446596867973,0.5650713306195332,-0.4356428847025298,-0.3978850696982741,-0.20477251686586226,-1.931125150892326,-1.718191796973628,-1.1335984674331547,-0.17014727519750822,0.5471435062924432,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
753,departure,active,isb,opis,2024-05-01 07:10:00,,ruh,oerk,,1,May,2024,7,-0.10633885065544596,-0.23212315973211425,-0.23572235049285803,-0.6084448640208611,-0.83194949730485,-0.7942691563281926,-0.31259486523842045,-0.8509450835106583,-0.9709628957148315,-0.011287411376738858,0.3415165735283158,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
354,departure,active,isb,opis,2024-05-14 05:45:00,,dxb,omdb,,14,May,2024,5,1.1888138175839544,0.9673767510008834,0.5650713306195332,-0.4356428847025298,-0.38119028402109784,-0.20477251686586226,-1.931125150892326,-1.8235003264655598,-1.350445896390919,0.5447221119959539,0.5985502394834752,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.30659842709948365,0.0
234,departure,active,isb,opis,2024-05-07 19:35:00,2024-05-07 19:34:00,auh,omaa,2024-05-07 21:40:00,7,May,2024,19,1.3183290844078945,1.1416057883140558,0.7938695252230734,-0.09003892606586722,-0.4312746410526259,-0.6632699031143414,-1.931125150892326,-1.9535873334850054,-1.6215051825881244,-0.17014727519750822,-0.30106759135958255,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
576,departure,active,isb,opis,2024-05-07 23:50:00,,fru,ucfm,,7,May,2024,23,1.3183290844078945,1.1416057883140558,0.7938695252230734,-0.09003892606586722,-0.4312746410526259,-0.6632699031143414,-1.931125150892326,-1.9535873334850054,-1.6215051825881244,-0.17014727519750822,-0.30106759135958255,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
7418,departure,active,isb,opis,2024-05-04 23:20:00,,bkk,vtbs,,4,May,2024,23,0.7355103837001644,0.6725276109324367,0.45067223331776296,-0.4356428847025298,-0.4730116052455659,-0.3357717700797134,-1.438528976997659,-1.6066886480998175,-1.1335984674331547,0.5447221119959539,1.395354603944469,-0.34509181601573896,-0.457415267336379,0.0929270615571726,0.2941749463682184,0.0
230,departure,active,isb,opis,2024-05-10 16:45:00,2024-05-10 16:57:00,auh,omaa,2024-05-10 18:49:00,10,May,2024,16,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
261,departure,active,isb,opis,2024-05-13 22:50:00,,auh,omaa,,13,May,2024,22,0.9297832839360745,0.806549947327185,0.45067223331776296,-0.09003892606586722,-0.523095962277094,-0.4667710232935646,-1.438528976997659,-1.74916489388302,-1.40465775363036,-0.2495772071078929,0.47003340650589553,-0.34509181601573896,-0.01737020002542934,0.36666569250075276,0.30659842709948365,0.0
781,departure,active,isb,opis,2024-05-03 14:15:00,,yyz,cyyz,,3,May,2024,14,0.6059951168762243,0.4580918727008393,0.16467449006333754,-0.7812468433391924,-0.7985599259504975,-0.6632699031143414,-1.2274163310428017,-1.6872187000642362,-1.296234039151478,-0.3290071390182776,-0.42958442433716226,-0.34509181601573896,-0.457415267336379,0.0929270615571726,0.2941749463682184,0.0
7571,departure,active,isb,opis,2024-05-13 09:20:00,2024-05-13 09:36:00,dxb,omdb,2024-05-13 11:23:00,13,May,2024,9,0.9297832839360745,0.806549947327185,0.45067223331776296,-0.09003892606586722,-0.523095962277094,-0.4667710232935646,-1.438528976997659,-1.74916489388302,-1.40465775363036,-0.2495772071078929,0.47003340650589553,-0.34509181601573896,-0.01737020002542934,0.36666569250075276,0.30659842709948365,0.28642132049513747
675,departure,active,isb,opis,2024-05-10 20:55:00,2024-05-10 21:18:00,khi,opkc,2024-05-10 22:57:00,10,May,2024,20,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,1.08290513745863
233,departure,active,isb,opis,2024-05-10 02:55:00,2024-05-10 03:31:00,dxb,omdb,2024-05-10 05:38:00,10,May,2024,2,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,2.5620893689622593
126,departure,active,isb,opis,2024-05-12 22:00:00,2024-05-12 22:05:00,khi,opkc,2024-05-12 23:44:00,12,May,2024,22,0.47647985005228427,0.5854130922758506,0.6794704279213033,0.6875699808666236,0.46189639267628896,0.3847241225964681,0.109630426671294,-0.5226302562711052,-0.4830561805598618,0.5447221119959539,1.2411344043713737,1.6620748689737628,-0.01737020002542934,0.36666569250075276,0.2941749463682184,0.0
501,departure,active,isb,opis,2024-05-02 09:45:00,,khi,opkc,,2,May,2024,9,0.47647985005228427,0.2503572512889798,-0.06412370454020279,-0.6084448640208611,-0.7317807832417939,-0.6632699031143414,-0.5940783931782301,-1.2845684402421431,-1.296234039151478,-0.09071734328712354,-0.09544065859545513,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
5433,departure,active,isb,opis,2024-05-04 10:55:00,2024-05-04 10:54:00,jed,oejn,2024-05-04 14:14:00,4,May,2024,10,0.7355103837001644,0.6725276109324367,0.45067223331776296,-0.4356428847025298,-0.4730116052455659,-0.3357717700797134,-1.438528976997659,-1.6066886480998175,-1.1335984674331547,0.5447221119959539,1.395354603944469,-0.34509181601573896,-0.457415267336379,0.0929270615571726,0.2941749463682184,0.0
3930,departure,active,isb,opis,2024-05-03 04:30:00,2024-05-03 04:32:00,auh,omaa,2024-05-03 06:42:00,3,May,2024,4,0.6059951168762243,0.4580918727008393,0.16467449006333754,-0.7812468433391924,-0.7985599259504975,-0.6632699031143414,-1.2274163310428017,-1.6872187000642362,-1.296234039151478,-0.3290071390182776,-0.42958442433716226,-0.34509181601573896,-0.457415267336379,0.0929270615571726,0.2941749463682184,0.0
316,departure,active,isb,opis,2024-05-02 04:15:00,,ruh,oerk,,2,May,2024,4,0.47647985005228427,0.2503572512889798,-0.06412370454020279,-0.6084448640208611,-0.7317807832417939,-0.6632699031143414,-0.5940783931782301,-1.2845684402421431,-1.296234039151478,-0.09071734328712354,-0.09544065859545513,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
272,departure,active,isb,opis,2024-05-08 02:30:00,2024-05-08 02:18:00,jed,oejn,2024-05-08 05:40:00,8,May,2024,2,1.3183290844078945,1.1349046714943187,0.6794704279213033,-0.09003892606586722,-0.4062324625368622,-0.4667710232935646,-1.438528976997659,-1.928808855957492,-1.5672933253486832,-0.3290071390182776,-0.5323978907192259,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2817514656369536,0.0
601,departure,active,isb,opis,2024-05-02 06:00:00,,gil,opgt,,2,May,2024,6,0.47647985005228427,0.2503572512889798,-0.06412370454020279,-0.6084448640208611,-0.7317807832417939,-0.6632699031143414,-0.5940783931782301,-1.2845684402421431,-1.296234039151478,-0.09071734328712354,-0.09544065859545513,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
451,departure,active,isb,opis,2024-05-10 11:45:00,,kdu,opsd,,10,May,2024,11,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
210,departure,active,isb,opis,2024-05-06 02:55:00,,dxb,omdb,,6,May,2024,2,1.1888138175839544,1.0276868023785195,0.6794704279213033,-0.2628409053841985,-0.48970639092274215,-0.4667710232935646,-1.931125150892326,-1.9597819528668838,-1.4588696108698012,-0.011287411376738858,-0.22395749157303482,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
319,departure,active,isb,opis,2024-05-01 20:00:00,,khi,opkc,,1,May,2024,20,-0.10633885065544596,-0.23212315973211425,-0.23572235049285803,-0.6084448640208611,-0.83194949730485,-0.7942691563281926,-0.31259486523842045,-0.8509450835106583,-0.9709628957148315,-0.011287411376738858,0.3415165735283158,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
233,departure,active,isb,opis,2024-05-12 01:55:00,2024-05-12 02:00:00,dxb,omdb,2024-05-12 04:02:00,12,May,2024,1,0.47647985005228427,0.5854130922758506,0.6794704279213033,0.6875699808666236,0.46189639267628896,0.3847241225964681,0.109630426671294,-0.5226302562711052,-0.4830561805598618,0.5447221119959539,1.2411344043713737,1.6620748689737628,-0.01737020002542934,0.36666569250075276,0.2941749463682184,0.0
633,departure,active,isb,opis,2024-05-14 03:35:00,2024-05-14 03:42:00,doh,othh,2024-05-14 05:08:00,14,May,2024,3,1.1888138175839544,0.9673767510008834,0.5650713306195332,-0.4356428847025298,-0.38119028402109784,-0.20477251686586226,-1.931125150892326,-1.8235003264655598,-1.350445896390919,0.5447221119959539,0.5985502394834752,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.30659842709948365,0.0
605,departure,active,isb,opis,2024-05-01 11:00:00,,gil,opgt,,1,May,2024,11,-0.10633885065544596,-0.23212315973211425,-0.23572235049285803,-0.6084448640208611,-0.83194949730485,-0.7942691563281926,-0.31259486523842045,-0.8509450835106583,-0.9709628957148315,-0.011287411376738858,0.3415165735283158,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
6034,departure,active,isb,opis,2024-05-16 03:35:00,2024-05-16 03:43:00,doh,othh,2024-05-16 05:08:00,16,May,2024,3,1.5126019846438046,1.3828459938246023,1.0798672684774988,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,-2.142237796847183,-1.8173057070836818,-1.296234039151478,-0.5672969347494317,-0.45528779093267824,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
230,departure,active,isb,opis,2024-05-13 16:45:00,2024-05-13 16:59:00,auh,omaa,2024-05-13 19:13:00,13,May,2024,16,0.9297832839360745,0.806549947327185,0.45067223331776296,-0.09003892606586722,-0.523095962277094,-0.4667710232935646,-1.438528976997659,-1.74916489388302,-1.40465775363036,-0.2495772071078929,0.47003340650589553,-0.34509181601573896,-0.01737020002542934,0.36666569250075276,0.30659842709948365,0.058854515648425317
615,departure,active,isb,opis,2024-05-12 03:05:00,2024-05-12 03:17:00,dxb,omdb,2024-05-12 05:06:00,12,May,2024,3,0.47647985005228427,0.5854130922758506,0.6794704279213033,0.6875699808666236,0.46189639267628896,0.3847241225964681,0.109630426671294,-0.5226302562711052,-0.4830561805598618,0.5447221119959539,1.2411344043713737,1.6620748689737628,-0.01737020002542934,0.36666569250075276,0.2941749463682184,0.0
615,departure,active,isb,opis,2024-05-10 09:30:00,2024-05-10 09:33:00,doh,othh,2024-05-10 10:57:00,10,May,2024,9,0.8650256505241044,0.8534577650653471,0.6794704279213033,0.34196602222996103,0.4368542141605252,-0.5977702765074158,-0.8755619211180398,-0.9314751354750768,-0.4830561805598618,4.19849897987365,2.731929666911298,3.0001859923000973,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
308,departure,active,isb,opis,2024-05-09 12:00:00,,kbl,oakb,,9,May,2024,12,1.1888138175839544,1.0477901528377316,0.9082686225248436,0.34196602222996103,0.37842246429040904,0.2537248693826169,-1.3681580950127066,-1.247400723950873,-0.8625391812359493,0.3064323162647999,0.6499569726745069,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
232,departure,active,isb,opis,2024-05-14 04:30:00,2024-05-14 05:03:00,auh,omaa,2024-05-14 07:05:00,14,May,2024,4,1.1888138175839544,0.9673767510008834,0.5650713306195332,-0.4356428847025298,-0.38119028402109784,-0.20477251686586226,-1.931125150892326,-1.8235003264655598,-1.350445896390919,0.5447221119959539,0.5985502394834752,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.30659842709948365,2.2207391616921908
605,departure,unknown,isb,opis,2024-05-05 11:00:00,,gil,opgt,,5,May,2024,11,0.7355103837001644,0.786446596867973,0.5650713306195332,-0.4356428847025298,-0.3978850696982741,-0.20477251686586226,-1.931125150892326,-1.718191796973628,-1.1335984674331547,-0.17014727519750822,0.5471435062924432,-0.34509181601573896,-0.8974603346473287,-0.18081156938640752,0.2817514656369536,0.0
6034,departure,active,isb,opis,2024-05-02 03:35:00,,doh,othh,,2,May,2024,3,0.47647985005228427,0.2503572512889798,-0.06412370454020279,-0.6084448640208611,-0.7317807832417939,-0.6632699031143414,-0.5940783931782301,-1.2845684402421431,-1.296234039151478,-0.09071734328712354,-0.09544065859545513,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
309,departure,active,isb,opis,2024-05-02 19:00:00,,khi,opkc,,2,May,2024,19,0.47647985005228427,0.2503572512889798,-0.06412370454020279,-0.6084448640208611,-0.7317807832417939,-0.6632699031143414,-0.5940783931782301,-1.2845684402421431,-1.296234039151478,-0.09071734328712354,-0.09544065859545513,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
232,departure,active,isb,opis,2024-05-16 04:30:00,,auh,omaa,,16,May,2024,4,1.5126019846438046,1.3828459938246023,1.0798672684774988,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,-2.142237796847183,-1.8173057070836818,-1.296234039151478,-0.5672969347494317,-0.45528779093267824,-0.34509181601573896,-0.01737020002542934,0.0929270615571726,0.2941749463682184,0.0
234,departure,active,isb,opis,2024-05-13 19:35:00,2024-05-13 19:38:00,auh,omaa,2024-05-13 21:42:00,13,May,2024,19,0.9297832839360745,0.806549947327185,0.45067223331776296,-0.09003892606586722,-0.523095962277094,-0.4667710232935646,-1.438528976997659,-1.74916489388302,-1.40465775363036,-0.2495772071078929,0.47003340650589553,-0.34509181601573896,-0.01737020002542934,0.36666569250075276,0.30659842709948365,0.0
251,departure,active,isb,opis,2024-05-02 09:00:00,,kdu,opsd,,2,May,2024,9,0.47647985005228427,0.2503572512889798,-0.06412370454020279,-0.6084448640208611,-0.7317807832417939,-0.6632699031143414,-0.5940783931782301,-1.2845684402421431,-1.296234039151478,-0.09071734328712354,-0.09544065859545513,-0.34509181601573896,-0.457415267336379,-0.18081156938640752,0.2941749463682184,0.0
