Flight Number,Type,Status,Departure IATA Code,Departure ICAO Code,Scheduled Time,Actual Time,Arrival IATA Code,Arrival ICAO Code,Arrival Estimated Time,Days,Month,Year,Hour,Temperature (°F)Max,Temperature (°F)avg,Temperature (°F)Min,Dew Point (°F)Max,Dew Point (°F)avg,Dew Point (°F)Min,Humidity (%)Max,Humidity (%)avg,Humidity (%)Min,Wind Speed (mph)Max,Wind Speed (mph)avg,Wind Speed (mph)Min,Pressure (in)Max,Pressure (in)avg,Pressure (in)Min,departure_delay
3930,departure,active,isb,opis,2024-01-22 04:15:00,2024-01-22 04:27:00,auh,omaa,2024-01-22 06:37:00,22,Jan,2024,4,-2.178583119838487,-1.9610112992243671,-1.2653142262087895,-1.6452567399308489,-1.5748674599391812,-1.056267662755895,0.3911139546111036,1.1870846931273207,1.3059351083416935,-0.726156798570201,-1.0721685892250608,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,12.0
858,departure,active,isb,opis,2024-01-28 11:15:00,2024-01-28 11:21:00,uet,opqt,2024-01-28 12:36:00,28,Jan,2024,11,-1.1424609852469663,-1.1836817481348274,-0.9793164829543641,-1.2132517916350207,-1.0155921397537855,-0.7942691563281926,0.46148483659605605,0.46231422544755285,0.49275724975007745,-0.6467268666598163,-0.7123214568878375,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,6.0
613,departure,active,isb,opis,2024-01-24 21:35:00,2024-01-24 21:45:00,doh,othh,2024-01-24 23:24:00,24,Jan,2024,21,-2.178583119838487,-2.0414247010612163,-1.3797133235105596,-1.6452567399308489,-1.558172674262005,-1.056267662755895,1.305935420415485,1.4906210428393605,1.5227825372994577,-0.3290071390182776,-1.2263887887981562,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,10.0
4613,departure,active,isb,opis,2024-01-29 15:15:00,2024-01-29 15:07:00,mct,ooms,2024-01-29 16:54:00,29,Jan,2024,15,-1.2719762520709064,-1.2841985004308885,-0.8649173856525939,-1.0404498123166894,-0.9822025683994337,-0.5977702765074158,1.305935420415485,0.8339913883602542,0.33012167803175424,-0.3290071390182776,-0.8665416564609333,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,0.0
5557,departure,active,isb,opis,2024-01-21 03:10:00,,doh,othh,,21,Jan,2024,3,-2.437613653486367,-2.0213213506020042,-1.1509151289070194,-1.6452567399308489,-1.4913935315533013,-0.9252684095420438,0.8133392465208181,1.5030102816031172,2.0649011096938685,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
350,departure,active,isb,opis,2024-01-27 23:30:00,2024-01-27 23:55:00,bkk,vtbs,2024-01-28 05:51:00,27,Jan,2024,23,-1.1424609852469663,-1.264095149971676,-1.2653142262087895,-1.386053770953352,-1.2827087105886015,-0.9252684095420438,0.8133392465208181,0.26408640522744614,-0.15778503712321543,-0.3290071390182776,-0.45528779093267824,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,25.0
325,departure,cancelled,isb,opis,2024-01-23 08:00:00,,uet,opqt,,23,Jan,2024,8,-2.0490678530145465,-1.940907948765155,-1.3797133235105596,-1.9908606985675115,-1.691730959679413,-1.1872669159697462,0.3911139546111036,0.9392999178521864,1.034875822144488,-0.726156798570201,-0.8151349232699013,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
5711,departure,active,isb,opis,2024-01-17 06:25:00,,ist,ltfm,,17,Jan,2024,6,-1.7252796859546966,-1.9007012478467304,-1.49411242081233,-1.0404498123166894,-1.3578352461358933,-1.056267662755895,1.305935420415485,1.5773457141856568,0.8722402504261649,-1.2821663219428938,-1.4577190881577997,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,13.48
841,departure,active,isb,opis,2024-01-29 20:20:00,,jed,oejn,,29,Jan,2024,20,-1.2719762520709064,-1.2841985004308885,-0.8649173856525939,-1.0404498123166894,-0.9822025683994337,-0.5977702765074158,1.305935420415485,0.8339913883602542,0.33012167803175424,-0.3290071390182776,-0.8665416564609333,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
207,departure,active,isb,opis,2024-01-29 17:30:00,,khi,opkc,,29,Jan,2024,17,-1.2719762520709064,-1.2841985004308885,-0.8649173856525939,-1.0404498123166894,-0.9822025683994337,-0.5977702765074158,1.305935420415485,0.8339913883602542,0.33012167803175424,-0.3290071390182776,-0.8665416564609333,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
208,departure,active,isb,opis,2024-01-21 03:10:00,,kwi,okkk,,21,Jan,2024,3,-2.437613653486367,-2.0213213506020042,-1.1509151289070194,-1.6452567399308489,-1.4913935315533013,-0.9252684095420438,0.8133392465208181,1.5030102816031172,2.0649011096938685,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
615,departure,active,isb,opis,2024-01-23 08:35:00,,doh,othh,,23,Jan,2024,8,-2.0490678530145465,-1.940907948765155,-1.3797133235105596,-1.9908606985675115,-1.691730959679413,-1.1872669159697462,0.3911139546111036,0.9392999178521864,1.034875822144488,-0.726156798570201,-0.8151349232699013,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
5557,departure,active,isb,opis,2024-01-25 03:10:00,,doh,othh,,25,Jan,2024,3,-2.0490678530145465,-1.9945168833230542,-1.3797133235105596,-1.6452567399308489,-1.5498252814234168,-1.056267662755895,0.8133392465208181,1.3605340358199145,1.3059351083416935,-1.0438765262117398,-1.432015721562284,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.35629235002454374,13.48
807,departure,active,isb,opis,2024-01-16 13:40:00,,ruh,oerk,,16,Jan,2024,13,-2.178583119838487,-1.9945168833230542,-1.3797133235105596,-1.6452567399308489,-1.524783102907653,-1.056267662755895,1.305935420415485,1.3915071327293063,1.5227825372994577,-0.8850166623909703,-1.3549056217757358,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,13.48
161,departure,active,isb,opis,2024-01-18 22:15:00,2024-01-18 22:30:00,auh,omaa,2024-01-19 00:41:00,18,Jan,2024,22,-1.7252796859546966,-1.8604945469283058,-1.49411242081233,-1.386053770953352,-1.3411404604587172,-1.056267662755895,1.305935420415485,1.546372617276265,0.8722402504261649,-1.0438765262117398,-1.4063123549667678,-0.34509181601573896,0.8627199345964544,-0.728288831273558,-3.2962109849673857,15.0
216,departure,active,isb,opis,2024-01-22 13:00:00,,dxb,omdb,,22,Jan,2024,13,-2.178583119838487,-1.9610112992243671,-1.2653142262087895,-1.6452567399308489,-1.5748674599391812,-1.056267662755895,0.3911139546111036,1.1870846931273207,1.3059351083416935,-0.726156798570201,-1.0721685892250608,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
541,departure,cancelled,isb,opis,2024-01-21 10:10:00,,uet,opqt,,21,Jan,2024,10,-2.437613653486367,-2.0213213506020042,-1.1509151289070194,-1.6452567399308489,-1.4913935315533013,-0.9252684095420438,0.8133392465208181,1.5030102816031172,2.0649011096938685,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
4613,departure,active,isb,opis,2024-02-02 11:00:00,2024-02-02 10:58:00,mct,ooms,2024-02-02 12:46:00,2,Feb,2024,11,-1.2719762520709064,-1.3780141359072122,-1.0937155802561342,-1.2132517916350207,-1.2159295678798971,-0.7942691563281926,0.46148483659605605,0.4932873223569446,0.49275724975007745,-0.17014727519750822,0.29010984033728393,-0.34509181601573896,1.742810069218338,1.1878815853314737,0.3438688692932789,0.0
309,departure,active,isb,opis,2024-02-09 19:00:00,,khi,opkc,,9,Feb,2024,19,-0.8834304515990863,-1.1434750472164028,-1.0937155802561342,-1.5588557502716833,-1.7585101023881167,-1.383765795790523,-0.38296574722337284,-0.6651065020543077,-0.8625391812359493,-0.5672969347494317,-0.5066945241237101,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,13.48
124,departure,active,isb,opis,2024-02-01 16:00:00,,khi,opkc,,1,Feb,2024,16,-1.4662491523068164,-1.3646119022677372,-0.9793164829543641,-1.0404498123166894,-0.9822025683994337,-0.6632699031143414,0.8837101285057705,0.9454945372340653,1.0890876793839293,1.021301703458262,0.8041771722476029,-0.34509181601573896,1.3027650019073884,0.6404043234443232,0.3190219078307489,13.48
8199,departure,active,isb,opis,2024-02-09 08:35:00,,doh,othh,,9,Feb,2024,8,-0.8834304515990863,-1.1434750472164028,-1.0937155802561342,-1.5588557502716833,-1.7585101023881167,-1.383765795790523,-0.38296574722337284,-0.6651065020543077,-0.8625391812359493,-0.5672969347494317,-0.5066945241237101,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,13.48
701,departure,active,isb,opis,2024-02-11 15:25:00,,dxb,omdb,,11,Feb,2024,15,-0.8186728181871162,-1.0295560612808665,-0.9793164829543641,-1.2132517916350207,-1.1658452108483697,-0.7942691563281926,0.3911139546111036,-0.027060705720836742,-0.4288443233204208,-0.5672969347494317,-0.969355122842997,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.35629235002454374,13.48
675,departure,active,isb,opis,2024-02-06 21:30:00,2024-02-06 21:31:00,khi,opkc,2024-02-06 23:14:00,6,Feb,2024,21,-1.2719762520709064,-1.3244052013493126,-1.0937155802561342,-1.2132517916350207,-1.4496565673603614,-1.1872669159697462,0.46148483659605605,0.0658585850073386,-0.3204206088415386,-0.17014727519750822,-0.3524743245506145,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,1.0
325,departure,active,isb,opis,2024-02-11 07:00:00,,uet,opqt,,11,Feb,2024,7,-0.8186728181871162,-1.0295560612808665,-0.9793164829543641,-1.2132517916350207,-1.1658452108483697,-0.7942691563281926,0.3911139546111036,-0.027060705720836742,-0.4288443233204208,-0.5672969347494317,-0.969355122842997,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.35629235002454374,13.48
3892,departure,active,isb,opis,2024-02-01 19:20:00,2024-02-01 19:22:00,auh,omaa,2024-02-01 21:33:00,1,Feb,2024,19,-1.4662491523068164,-1.3646119022677372,-0.9793164829543641,-1.0404498123166894,-0.9822025683994337,-0.6632699031143414,0.8837101285057705,0.9454945372340653,1.0890876793839293,1.021301703458262,0.8041771722476029,-0.34509181601573896,1.3027650019073884,0.6404043234443232,0.3190219078307489,2.0
945,departure,active,isb,opis,2024-02-06 20:30:00,,khi,opkc,,6,Feb,2024,20,-1.2719762520709064,-1.3244052013493126,-1.0937155802561342,-1.2132517916350207,-1.4496565673603614,-1.1872669159697462,0.46148483659605605,0.0658585850073386,-0.3204206088415386,-0.17014727519750822,-0.3524743245506145,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,13.48
718,departure,active,isb,opis,2024-02-13 05:55:00,2024-02-13 06:12:00,jed,oejn,2024-02-13 09:43:00,13,Feb,2024,5,-0.8186728181871162,-1.1501761640361403,-3.724894818196848,-0.0036379364067015696,-0.6983912118874419,-3.610753100425993,0.46148483659605605,0.8463806271240111,-2.326259326700858,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,17.0
187,departure,active,isb,opis,2024-02-04 19:55:00,,bah,obbi,,4,Feb,2024,19,-1.5957644191307565,-1.451726420924324,-0.8649173856525939,-1.2132517916350207,-0.8987286400135537,-0.5977702765074158,1.305935420415485,1.397701752111185,1.3601469655811345,-0.3290071390182776,-0.018330558808907365,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,13.48
2496,departure,active,isb,opis,2024-02-14 21:35:00,,doh,othh,,14,Feb,2024,21,-0.8186728181871162,-0.9357404258045428,-0.9793164829543641,-1.0404498123166894,-1.2409717463956615,-0.9252684095420438,0.46148483659605605,-0.2934293391416063,-0.5372680377993029,-0.3290071390182776,-0.6095079905057739,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
675,departure,active,isb,opis,2024-02-15 21:30:00,2024-02-15 21:47:00,khi,opkc,2024-02-15 23:27:00,15,Feb,2024,21,-0.6891575513631761,-0.9156370753453308,-0.9793164829543641,-1.2132517916350207,-1.0907186753010774,-0.7942691563281926,0.3911139546111036,-0.1571477127402823,-0.3746324660809797,-0.5672969347494317,-0.969355122842997,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,17.0
5580,departure,active,isb,opis,2024-02-12 21:35:00,,doh,othh,,12,Feb,2024,21,-1.1424609852469663,-1.197083981774302,-0.9793164829543641,-1.2132517916350207,-1.1908873893641334,-0.7942691563281926,0.3911139546111036,0.2083348307905406,0.004850534595107792,-0.8055867304805857,-1.3034988885847043,-0.34509181601573896,1.3027650019073884,-2.096981985991439,-3.2962109849673857,13.48
3892,departure,active,isb,opis,2024-02-11 19:20:00,2024-02-11 19:32:00,auh,omaa,2024-02-11 21:48:00,11,Feb,2024,19,-0.8186728181871162,-1.0295560612808665,-0.9793164829543641,-1.2132517916350207,-1.1658452108483697,-0.7942691563281926,0.3911139546111036,-0.027060705720836742,-0.4288443233204208,-0.5672969347494317,-0.969355122842997,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.35629235002454374,12.0
711,departure,active,isb,opis,2024-02-12 06:25:00,,ist,ltfm,,12,Feb,2024,6,-1.1424609852469663,-1.197083981774302,-0.9793164829543641,-1.2132517916350207,-1.1908873893641334,-0.7942691563281926,0.3911139546111036,0.2083348307905406,0.004850534595107792,-0.8055867304805857,-1.3034988885847043,-0.34509181601573896,1.3027650019073884,-2.096981985991439,-3.2962109849673857,13.48
5557,departure,active,isb,opis,2024-02-03 03:10:00,2024-02-03 03:47:00,doh,othh,2024-02-03 05:25:00,3,Feb,2024,3,-1.5957644191307565,-1.3378074349887876,-0.7505182883508238,-1.0404498123166894,-1.2493191392342495,-0.7942691563281926,0.03925954468634159,0.30744874090059393,0.6553928214684006,-0.09071734328712354,0.7013637058655391,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,37.0
6379,departure,active,isb,opis,2024-02-04 21:35:00,2024-02-04 21:48:00,doh,othh,2024-02-04 23:30:00,4,Feb,2024,21,-1.5957644191307565,-1.451726420924324,-0.8649173856525939,-1.2132517916350207,-0.8987286400135537,-0.5977702765074158,1.305935420415485,1.397701752111185,1.3601469655811345,-0.3290071390182776,-0.018330558808907365,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,13.0
201,departure,active,isb,opis,2024-02-13 10:30:00,2024-02-13 10:46:00,khi,opkc,2024-02-13 12:28:00,13,Feb,2024,10,-0.8186728181871162,-1.1501761640361403,-3.724894818196848,-0.0036379364067015696,-0.6983912118874419,-3.610753100425993,0.46148483659605605,0.8463806271240111,-2.326259326700858,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,16.0
126,departure,active,isb,opis,2024-02-09 22:00:00,2024-02-09 22:09:00,khi,opkc,2024-02-09 23:48:00,9,Feb,2024,22,-0.8834304515990863,-1.1434750472164028,-1.0937155802561342,-1.5588557502716833,-1.7585101023881167,-1.383765795790523,-0.38296574722337284,-0.6651065020543077,-0.8625391812359493,-0.5672969347494317,-0.5066945241237101,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,9.0
7160,departure,active,isb,opis,2024-02-06 08:30:00,,lhr,egll,,6,Feb,2024,8,-1.2719762520709064,-1.3244052013493126,-1.0937155802561342,-1.2132517916350207,-1.4496565673603614,-1.1872669159697462,0.46148483659605605,0.0658585850073386,-0.3204206088415386,-0.17014727519750822,-0.3524743245506145,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,13.48
230,departure,active,isb,opis,2024-02-11 11:00:00,,auh,omaa,,11,Feb,2024,11,-0.8186728181871162,-1.0295560612808665,-0.9793164829543641,-1.2132517916350207,-1.1658452108483697,-0.7942691563281926,0.3911139546111036,-0.027060705720836742,-0.4288443233204208,-0.5672969347494317,-0.969355122842997,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.35629235002454374,13.48
718,departure,active,isb,opis,2024-02-02 05:55:00,2024-02-02 06:14:00,jed,oejn,2024-02-02 09:47:00,2,Feb,2024,5,-1.2719762520709064,-1.3780141359072122,-1.0937155802561342,-1.2132517916350207,-1.2159295678798971,-0.7942691563281926,0.46148483659605605,0.4932873223569446,0.49275724975007745,-0.17014727519750822,0.29010984033728393,-0.34509181601573896,1.742810069218338,1.1878815853314737,0.3438688692932789,19.0
124,departure,active,isb,opis,2024-02-03 16:00:00,,khi,opkc,,3,Feb,2024,16,-1.5957644191307565,-1.3378074349887876,-0.7505182883508238,-1.0404498123166894,-1.2493191392342495,-0.7942691563281926,0.03925954468634159,0.30744874090059393,0.6553928214684006,-0.09071734328712354,0.7013637058655391,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
727,departure,active,isb,opis,2024-02-05 02:40:00,,jed,oejn,,5,Feb,2024,2,-1.4014915188948465,-1.4450253041045864,-1.0937155802561342,-1.0404498123166894,-1.1157608538168415,-0.7942691563281926,0.8133392465208181,0.8897429627971597,0.7096046787078417,-0.726156798570201,-1.0207618560340288,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
3892,departure,active,isb,opis,2024-02-06 19:20:00,2024-02-06 19:36:00,auh,omaa,2024-02-06 21:55:00,6,Feb,2024,19,-1.2719762520709064,-1.3244052013493126,-1.0937155802561342,-1.2132517916350207,-1.4496565673603614,-1.1872669159697462,0.46148483659605605,0.0658585850073386,-0.3204206088415386,-0.17014727519750822,-0.3524743245506145,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,16.0
8311,departure,active,isb,opis,2024-02-16 03:10:00,2024-02-16 03:26:00,doh,othh,2024-02-16 05:05:00,16,Feb,2024,3,-0.6891575513631761,-0.8419247903282191,-0.9793164829543641,-0.867647832998358,-1.0155921397537855,-0.7942691563281926,0.3911139546111036,-0.11997999644901207,-0.6456917522781851,-0.5672969347494317,-1.0464652226295446,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,16.0
261,departure,active,isb,opis,2024-02-08 00:15:00,,auh,omaa,,8,Feb,2024,0,-1.0129457184230264,-1.2037850985940395,-1.0937155802561342,-1.6452567399308489,-1.7000783525180012,-1.383765795790523,0.03925954468634159,-0.5040463981254703,-0.8083273239965083,0.4652921800855692,0.9326940052251825,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,13.48
6372,departure,active,isb,opis,2024-02-14 08:35:00,2024-02-14 08:59:00,doh,othh,2024-02-14 10:36:00,14,Feb,2024,8,-0.8186728181871162,-0.9357404258045428,-0.9793164829543641,-1.0404498123166894,-1.2409717463956615,-0.9252684095420438,0.46148483659605605,-0.2934293391416063,-0.5372680377993029,-0.3290071390182776,-0.6095079905057739,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,24.0
7917,departure,active,isb,opis,2024-02-05 03:10:00,2024-02-05 03:32:00,doh,othh,2024-02-05 05:12:00,5,Feb,2024,3,-1.4014915188948465,-1.4450253041045864,-1.0937155802561342,-1.0404498123166894,-1.1157608538168415,-0.7942691563281926,0.8133392465208181,0.8897429627971597,0.7096046787078417,-0.726156798570201,-1.0207618560340288,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,22.0
319,departure,active,isb,opis,2024-02-10 21:03:00,,khi,opkc,,10,Feb,2024,21,-0.8834304515990863,-1.1367739303966653,-1.0937155802561342,-1.2132517916350207,-1.1491504251711935,-0.7942691563281926,0.3911139546111036,0.17736173388114881,-0.10357317988377435,-0.6467268666598163,-1.1492786890116085,-0.34509181601573896,1.742810069218338,1.1878815853314737,0.35629235002454374,13.48
705,departure,active,isb,opis,2024-02-11 06:40:00,2024-02-11 07:06:00,ist,ltfm,2024-02-11 10:51:00,11,Feb,2024,6,-0.8186728181871162,-1.0295560612808665,-0.9793164829543641,-1.2132517916350207,-1.1658452108483697,-0.7942691563281926,0.3911139546111036,-0.027060705720836742,-0.4288443233204208,-0.5672969347494317,-0.969355122842997,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.35629235002454374,26.0
6413,departure,active,isb,opis,2024-02-09 21:35:00,2024-02-09 21:50:00,doh,othh,2024-02-09 23:33:00,9,Feb,2024,21,-0.8834304515990863,-1.1434750472164028,-1.0937155802561342,-1.5588557502716833,-1.7585101023881167,-1.383765795790523,-0.38296574722337284,-0.6651065020543077,-0.8625391812359493,-0.5672969347494317,-0.5066945241237101,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,15.0
126,departure,active,isb,opis,2024-02-05 22:00:00,2024-02-05 22:07:00,khi,opkc,2024-02-05 23:50:00,5,Feb,2024,22,-1.4014915188948465,-1.4450253041045864,-1.0937155802561342,-1.0404498123166894,-1.1157608538168415,-0.7942691563281926,0.8133392465208181,0.8897429627971597,0.7096046787078417,-0.726156798570201,-1.0207618560340288,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,7.0
206,departure,active,isb,opis,2024-02-02 05:20:00,2024-02-02 05:34:00,kwi,okkk,2024-02-02 07:30:00,2,Feb,2024,5,-1.2719762520709064,-1.3780141359072122,-1.0937155802561342,-1.2132517916350207,-1.2159295678798971,-0.7942691563281926,0.46148483659605605,0.4932873223569446,0.49275724975007745,-0.17014727519750822,0.29010984033728393,-0.34509181601573896,1.742810069218338,1.1878815853314737,0.3438688692932789,14.0
3930,departure,active,isb,opis,2024-02-16 04:15:00,2024-02-16 04:26:00,auh,omaa,2024-02-16 06:44:00,16,Feb,2024,4,-0.6891575513631761,-0.8419247903282191,-0.9793164829543641,-0.867647832998358,-1.0155921397537855,-0.7942691563281926,0.3911139546111036,-0.11997999644901207,-0.6456917522781851,-0.5672969347494317,-1.0464652226295446,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,11.0
673,departure,active,isb,opis,2024-02-13 15:40:00,,khi,opkc,,13,Feb,2024,15,-0.8186728181871162,-1.1501761640361403,-3.724894818196848,-0.0036379364067015696,-0.6983912118874419,-3.610753100425993,0.46148483659605605,0.8463806271240111,-2.326259326700858,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
869,departure,active,isb,opis,2024-02-10 09:15:00,2024-02-10 09:30:00,rkt,omrk,2024-02-10 11:38:00,10,Feb,2024,9,-0.8834304515990863,-1.1367739303966653,-1.0937155802561342,-1.2132517916350207,-1.1491504251711935,-0.7942691563281926,0.3911139546111036,0.17736173388114881,-0.10357317988377435,-0.6467268666598163,-1.1492786890116085,-0.34509181601573896,1.742810069218338,1.1878815853314737,0.35629235002454374,15.0
1572,departure,active,isb,opis,2024-02-16 03:10:00,2024-02-16 03:26:00,doh,othh,2024-02-16 05:05:00,16,Feb,2024,3,-0.6891575513631761,-0.8419247903282191,-0.9793164829543641,-0.867647832998358,-1.0155921397537855,-0.7942691563281926,0.3911139546111036,-0.11997999644901207,-0.6456917522781851,-0.5672969347494317,-1.0464652226295446,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,16.0
501,departure,active,isb,opis,2024-02-07 09:00:00,,khi,opkc,,7,Feb,2024,9,-1.2719762520709064,-1.3646119022677372,-1.1509151289070194,-1.6452567399308489,-1.4997409243918893,-1.1872669159697462,0.3911139546111036,0.016301629952311485,-0.3204206088415386,-0.17014727519750822,-0.1725507583820029,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,13.48
713,departure,active,isb,opis,2024-02-13 13:40:00,,med,oema,,13,Feb,2024,13,-0.8186728181871162,-1.1501761640361403,-3.724894818196848,-0.0036379364067015696,-0.6983912118874419,-3.610753100425993,0.46148483659605605,0.8463806271240111,-2.326259326700858,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
841,departure,active,isb,opis,2024-02-15 00:25:00,2024-02-15 00:30:00,jed,oejn,2024-02-15 04:01:00,15,Feb,2024,0,-0.6891575513631761,-0.9156370753453308,-0.9793164829543641,-1.2132517916350207,-1.0907186753010774,-0.7942691563281926,0.3911139546111036,-0.1571477127402823,-0.3746324660809797,-0.5672969347494317,-0.969355122842997,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,5.0
309,departure,active,isb,opis,2024-02-07 19:00:00,,khi,opkc,,7,Feb,2024,19,-1.2719762520709064,-1.3646119022677372,-1.1509151289070194,-1.6452567399308489,-1.4997409243918893,-1.1872669159697462,0.3911139546111036,0.016301629952311485,-0.3204206088415386,-0.17014727519750822,-0.1725507583820029,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,13.48
270,departure,active,isb,opis,2024-02-12 01:45:00,2024-02-12 01:49:00,jed,oejn,2024-02-12 05:14:00,12,Feb,2024,1,-1.1424609852469663,-1.197083981774302,-0.9793164829543641,-1.2132517916350207,-1.1908873893641334,-0.7942691563281926,0.3911139546111036,0.2083348307905406,0.004850534595107792,-0.8055867304805857,-1.3034988885847043,-0.34509181601573896,1.3027650019073884,-2.096981985991439,-3.2962109849673857,4.0
270,departure,active,isb,opis,2024-02-04 01:50:00,,jed,oejn,,4,Feb,2024,1,-1.5957644191307565,-1.451726420924324,-0.8649173856525939,-1.2132517916350207,-0.8987286400135537,-0.5977702765074158,1.305935420415485,1.397701752111185,1.3601469655811345,-0.3290071390182776,-0.018330558808907365,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,13.48
633,departure,active,isb,opis,2024-02-07 03:10:00,,doh,othh,,7,Feb,2024,3,-1.2719762520709064,-1.3646119022677372,-1.1509151289070194,-1.6452567399308489,-1.4997409243918893,-1.1872669159697462,0.3911139546111036,0.016301629952311485,-0.3204206088415386,-0.17014727519750822,-0.1725507583820029,-0.34509181601573896,1.3027650019073884,1.1878815853314737,0.3438688692932789,13.48
718,departure,active,isb,opis,2024-02-10 05:55:00,2024-02-10 06:03:00,jed,oejn,2024-02-10 09:34:00,10,Feb,2024,5,-0.8834304515990863,-1.1367739303966653,-1.0937155802561342,-1.2132517916350207,-1.1491504251711935,-0.7942691563281926,0.3911139546111036,0.17736173388114881,-0.10357317988377435,-0.6467268666598163,-1.1492786890116085,-0.34509181601573896,1.742810069218338,1.1878815853314737,0.35629235002454374,8.0
5144,departure,active,isb,opis,2024-02-08 02:00:00,,gyd,ubbb,,8,Feb,2024,2,-1.0129457184230264,-1.2037850985940395,-1.0937155802561342,-1.6452567399308489,-1.7000783525180012,-1.383765795790523,0.03925954468634159,-0.5040463981254703,-0.8083273239965083,0.4652921800855692,0.9326940052251825,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,13.48
512,departure,active,isb,opis,2024-02-04 05:40:00,2024-02-04 05:46:00,kwi,okkk,2024-02-04 07:43:00,4,Feb,2024,5,-1.5957644191307565,-1.451726420924324,-0.8649173856525939,-1.2132517916350207,-0.8987286400135537,-0.5977702765074158,1.305935420415485,1.397701752111185,1.3601469655811345,-0.3290071390182776,-0.018330558808907365,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,6.0
